row_id,order_id,order_date,customer_id,address_id,item_id,item_quantity
row_2355,ord_824,2024-01-24 13:36,cust_046,add_126,item_009,1
row_2356,ord_824,2024-01-24 13:36,cust_046,add_126,item_007,1
row_2357,ord_824,2024-01-24 13:36,cust_046,add_126,item_002,1
row_2358,ord_825,2024-09-22 19:30,cust_052,add_157,item_008,2
row_2359,ord_825,2024-09-22 19:30,cust_052,add_157,item_003,1
row_2360,ord_825,2024-09-22 19:30,cust_052,add_157,item_001,1
row_2361,ord_826,2024-12-02 20:27,cust_099,add_028,item_005,1
row_2362,ord_827,2024-07-25 14:25,cust_095,add_127,item_006,1
row_2363,ord_827,2024-07-25 14:25,cust_095,add_127,item_009,1
row_2364,ord_828,2024-06-20 02:29,cust_046,add_148,item_002,1
row_2365,ord_828,2024-06-20 02:29,cust_046,add_148,item_003,2
row_2366,ord_828,2024-06-20 02:29,cust_046,add_148,item_009,1
row_2367,ord_828,2024-06-20 02:29,cust_046,add_148,item_006,2
row_2368,ord_828,2024-06-20 02:29,cust_046,add_148,item_001,1
row_2369,ord_829,2024-11-23 10:03,cust_048,add_131,item_001,1
row_2370,ord_829,2024-11-23 10:03,cust_048,add_131,item_006,2
row_2371,ord_829,2024-11-23 10:03,cust_048,add_131,item_007,1
row_2372,ord_830,2024-02-01 21:31,cust_052,add_068,item_006,1
row_2373,ord_830,2024-02-01 21:31,cust_052,add_068,item_005,1
row_2374,ord_831,2024-10-27 18:20,cust_081,add_022,item_007,1
row_2375,ord_832,2024-07-02 11:16,cust_046,add_023,item_004,1
row_2376,ord_832,2024-07-02 11:16,cust_046,add_023,item_006,1
row_2377,ord_833,2024-05-03 12:35,cust_005,add_163,item_007,1
row_2378,ord_833,2024-05-03 12:35,cust_005,add_163,item_001,2
row_2379,ord_833,2024-05-03 12:35,cust_005,add_163,item_009,1
row_2380,ord_833,2024-05-03 12:35,cust_005,add_163,item_005,1
row_2381,ord_833,2024-05-03 12:35,cust_005,add_163,item_004,1
row_2382,ord_834,2024-03-30 22:23,cust_046,add_197,item_004,1
row_2383,ord_834,2024-03-30 22:23,cust_046,add_197,item_002,1
row_2384,ord_835,2024-03-12 15:34,cust_033,add_008,item_008,1
row_2385,ord_835,2024-03-12 15:34,cust_033,add_008,item_003,1
row_2386,ord_836,2024-04-03 07:19,cust_026,add_053,item_007,1
row_2387,ord_836,2024-04-03 07:19,cust_026,add_053,item_001,1
row_2388,ord_836,2024-04-03 07:19,cust_026,add_053,item_002,2
row_2389,ord_836,2024-04-03 07:19,cust_026,add_053,item_005,1
row_2390,ord_836,2024-04-03 07:19,cust_026,add_053,item_006,1
row_2391,ord_836,2024-04-03 07:19,cust_026,add_053,item_003,1
row_2392,ord_837,2024-11-19 19:40,cust_071,add_088,item_005,1
row_2393,ord_837,2024-11-19 19:40,cust_071,add_088,item_007,1
row_2394,ord_837,2024-11-19 19:40,cust_071,add_088,item_003,1
row_2395,ord_837,2024-11-19 19:40,cust_071,add_088,item_002,2
row_2396,ord_837,2024-11-19 19:40,cust_071,add_088,item_001,1
row_2397,ord_838,2024-04-09 11:03,cust_088,add_099,item_003,2
row_2398,ord_838,2024-04-09 11:03,cust_088,add_099,item_008,1
row_2399,ord_838,2024-04-09 11:03,cust_088,add_099,item_001,2
row_2400,ord_839,2024-05-09 19:24,cust_043,add_141,item_002,2
row_2401,ord_839,2024-05-09 19:24,cust_043,add_141,item_005,1
row_2402,ord_839,2024-05-09 19:24,cust_043,add_141,item_006,1
row_2403,ord_840,2024-06-29 14:21,cust_032,add_037,item_005,1
row_2404,ord_841,2024-12-20 21:19,cust_063,add_014,item_004,1
row_2405,ord_841,2024-12-20 21:19,cust_063,add_014,item_002,1
row_2406,ord_841,2024-12-20 21:19,cust_063,add_014,item_003,1
row_2407,ord_841,2024-12-20 21:19,cust_063,add_014,item_007,1
row_2408,ord_841,2024-12-20 21:19,cust_063,add_014,item_009,1
row_2409,ord_842,2024-02-23 23:04,cust_064,add_078,item_009,1
row_2410,ord_843,2024-05-11 10:03,cust_090,add_128,item_007,1
row_2411,ord_843,2024-05-11 10:03,cust_090,add_128,item_001,1
row_2412,ord_843,2024-05-11 10:03,cust_090,add_128,item_002,1
row_2413,ord_844,2024-12-17 00:40,cust_047,add_039,item_008,1
row_2414,ord_845,2024-04-22 04:11,cust_041,add_101,item_003,2
row_2415,ord_845,2024-04-22 04:11,cust_041,add_101,item_007,1
row_2416,ord_845,2024-04-22 04:11,cust_041,add_101,item_004,1
row_2417,ord_846,2024-03-29 14:04,cust_069,add_177,item_002,1
row_2418,ord_846,2024-03-29 14:04,cust_069,add_177,item_006,1
row_2419,ord_846,2024-03-29 14:04,cust_069,add_177,item_008,2
row_2420,ord_846,2024-03-29 14:04,cust_069,add_177,item_004,1
row_2421,ord_846,2024-03-29 14:04,cust_069,add_177,item_003,1
row_2422,ord_846,2024-03-29 14:04,cust_069,add_177,item_007,1
row_2423,ord_847,2024-07-30 21:12,cust_096,add_093,item_001,1
row_2424,ord_848,2024-07-30 00:09,cust_097,add_179,item_007,1
row_2425,ord_849,2024-04-14 19:54,cust_084,add_037,item_004,1
row_2426,ord_849,2024-04-14 19:54,cust_084,add_037,item_002,2
row_2427,ord_849,2024-04-14 19:54,cust_084,add_037,item_008,2
row_2428,ord_850,2024-03-04 10:35,cust_002,add_190,item_007,1
row_2429,ord_851,2024-05-03 09:51,cust_019,add_195,item_002,1
row_2430,ord_851,2024-05-03 09:51,cust_019,add_195,item_006,1
row_2431,ord_851,2024-05-03 09:51,cust_019,add_195,item_007,1
row_2432,ord_851,2024-05-03 09:51,cust_019,add_195,item_004,1
row_2433,ord_851,2024-05-03 09:51,cust_019,add_195,item_001,1
row_2434,ord_852,2024-03-17 06:33,cust_003,add_131,item_007,1
row_2435,ord_852,2024-03-17 06:33,cust_003,add_131,item_003,1
row_2436,ord_853,2024-06-19 01:14,cust_022,add_075,item_004,2
row_2437,ord_853,2024-06-19 01:14,cust_022,add_075,item_005,1
row_2438,ord_853,2024-06-19 01:14,cust_022,add_075,item_007,2
row_2439,ord_853,2024-06-19 01:14,cust_022,add_075,item_008,1
row_2440,ord_854,2024-08-31 03:43,cust_099,add_066,item_007,1
row_2441,ord_854,2024-08-31 03:43,cust_099,add_066,item_009,1
row_2442,ord_854,2024-08-31 03:43,cust_099,add_066,item_004,1
row_2443,ord_854,2024-08-31 03:43,cust_099,add_066,item_005,1
row_2444,ord_854,2024-08-31 03:43,cust_099,add_066,item_003,1
row_2445,ord_855,2024-09-06 06:06,cust_024,add_048,item_009,1
row_2446,ord_855,2024-09-06 06:06,cust_024,add_048,item_005,1
row_2447,ord_855,2024-09-06 06:06,cust_024,add_048,item_007,1
row_2448,ord_856,2024-11-15 21:47,cust_051,add_146,item_005,2
row_2449,ord_856,2024-11-15 21:47,cust_051,add_146,item_004,1
row_2450,ord_857,2024-12-18 15:14,cust_044,add_074,item_002,1
row_2451,ord_857,2024-12-18 15:14,cust_044,add_074,item_008,1
row_2452,ord_857,2024-12-18 15:14,cust_044,add_074,item_007,2
row_2453,ord_857,2024-12-18 15:14,cust_044,add_074,item_004,1
row_2454,ord_858,2024-08-25 14:09,cust_099,add_030,item_007,1
row_2455,ord_858,2024-08-25 14:09,cust_099,add_030,item_003,1
row_2456,ord_859,2024-08-16 15:39,cust_058,add_084,item_002,1
row_2457,ord_859,2024-08-16 15:39,cust_058,add_084,item_009,1
row_2458,ord_859,2024-08-16 15:39,cust_058,add_084,item_005,1
row_2459,ord_859,2024-08-16 15:39,cust_058,add_084,item_008,2
row_2460,ord_860,2024-10-04 11:20,cust_084,add_146,item_009,1
row_2461,ord_860,2024-10-04 11:20,cust_084,add_146,item_005,1
row_2462,ord_860,2024-10-04 11:20,cust_084,add_146,item_002,1
row_2463,ord_861,2024-11-09 20:53,cust_003,add_106,item_005,1
row_2464,ord_861,2024-11-09 20:53,cust_003,add_106,item_007,1
row_2465,ord_861,2024-11-09 20:53,cust_003,add_106,item_001,1
row_2466,ord_861,2024-11-09 20:53,cust_003,add_106,item_004,1
row_2467,ord_861,2024-11-09 20:53,cust_003,add_106,item_006,1
row_2468,ord_862,2024-09-09 21:49,cust_022,add_082,item_008,1
row_2469,ord_862,2024-09-09 21:49,cust_022,add_082,item_004,1
row_2470,ord_863,2024-07-18 00:32,cust_022,add_089,item_006,1
row_2471,ord_863,2024-07-18 00:32,cust_022,add_089,item_001,1
row_2472,ord_864,2024-11-13 08:40,cust_098,add_042,item_008,1
row_2473,ord_864,2024-11-13 08:40,cust_098,add_042,item_006,2
row_2474,ord_864,2024-11-13 08:40,cust_098,add_042,item_002,1
row_2475,ord_865,2024-04-10 09:39,cust_094,add_075,item_003,2
row_2476,ord_865,2024-04-10 09:39,cust_094,add_075,item_007,1
row_2477,ord_865,2024-04-10 09:39,cust_094,add_075,item_002,2
row_2478,ord_865,2024-04-10 09:39,cust_094,add_075,item_001,1
row_2479,ord_866,2024-02-24 17:00,cust_072,add_057,item_006,1
row_2480,ord_866,2024-02-24 17:00,cust_072,add_057,item_008,1
row_2481,ord_866,2024-02-24 17:00,cust_072,add_057,item_005,1
row_2482,ord_866,2024-02-24 17:00,cust_072,add_057,item_007,2
row_2483,ord_867,2024-03-31 23:14,cust_074,add_140,item_007,1
row_2484,ord_867,2024-03-31 23:14,cust_074,add_140,item_002,1
row_2485,ord_868,2024-04-05 03:45,cust_062,add_183,item_004,1
row_2486,ord_869,2024-04-05 18:55,cust_038,add_064,item_006,2
row_2487,ord_869,2024-04-05 18:55,cust_038,add_064,item_009,1
row_2488,ord_869,2024-04-05 18:55,cust_038,add_064,item_007,2
row_2489,ord_869,2024-04-05 18:55,cust_038,add_064,item_004,1
row_2490,ord_870,2024-03-14 20:15,cust_051,add_181,item_007,1
row_2491,ord_870,2024-03-14 20:15,cust_051,add_181,item_009,1
row_2492,ord_870,2024-03-14 20:15,cust_051,add_181,item_001,1
row_2493,ord_871,2024-10-02 06:39,cust_029,add_005,item_006,1
row_2494,ord_871,2024-10-02 06:39,cust_029,add_005,item_005,1
row_2495,ord_871,2024-10-02 06:39,cust_029,add_005,item_007,1
row_2496,ord_872,2024-04-25 18:36,cust_099,add_013,item_003,1
row_2497,ord_872,2024-04-25 18:36,cust_099,add_013,item_002,1
row_2498,ord_872,2024-04-25 18:36,cust_099,add_013,item_006,1
row_2499,ord_872,2024-04-25 18:36,cust_099,add_013,item_004,1
row_2500,ord_872,2024-04-25 18:36,cust_099,add_013,item_001,1
row_2501,ord_873,2024-01-18 05:45,cust_033,add_180,item_008,1
row_2502,ord_874,2024-11-03 05:06,cust_009,add_110,item_003,1
row_2503,ord_874,2024-11-03 05:06,cust_009,add_110,item_002,1
row_2504,ord_875,2024-04-22 07:31,cust_010,add_082,item_007,2
row_2505,ord_875,2024-04-22 07:31,cust_010,add_082,item_004,1
row_2506,ord_875,2024-04-22 07:31,cust_010,add_082,item_001,1
row_2507,ord_875,2024-04-22 07:31,cust_010,add_082,item_006,1
row_2508,ord_876,2024-07-11 08:32,cust_063,add_117,item_003,1
row_2509,ord_876,2024-07-11 08:32,cust_063,add_117,item_008,1
row_2510,ord_877,2024-08-30 02:33,cust_032,add_096,item_007,1
row_2511,ord_877,2024-08-30 02:33,cust_032,add_096,item_002,2
row_2512,ord_877,2024-08-30 02:33,cust_032,add_096,item_005,2
row_2513,ord_877,2024-08-30 02:33,cust_032,add_096,item_008,1
row_2514,ord_878,2024-02-06 04:57,cust_055,add_156,item_007,2
row_2515,ord_878,2024-02-06 04:57,cust_055,add_156,item_005,2
row_2516,ord_878,2024-02-06 04:57,cust_055,add_156,item_001,1
row_2517,ord_878,2024-02-06 04:57,cust_055,add_156,item_008,1
row_2518,ord_879,2024-02-24 06:01,cust_044,add_077,item_007,2
row_2519,ord_879,2024-02-24 06:01,cust_044,add_077,item_002,1
row_2520,ord_879,2024-02-24 06:01,cust_044,add_077,item_001,1
row_2521,ord_879,2024-02-24 06:01,cust_044,add_077,item_004,1
row_2522,ord_879,2024-02-24 06:01,cust_044,add_077,item_006,1
row_2523,ord_880,2024-03-15 12:44,cust_030,add_028,item_004,1
row_2524,ord_880,2024-03-15 12:44,cust_030,add_028,item_007,1
row_2525,ord_881,2024-03-08 19:55,cust_054,add_040,item_003,1
row_2526,ord_881,2024-03-08 19:55,cust_054,add_040,item_001,1
row_2527,ord_881,2024-03-08 19:55,cust_054,add_040,item_004,1
row_2528,ord_882,2024-05-25 22:44,cust_040,add_140,item_008,2
row_2529,ord_882,2024-05-25 22:44,cust_040,add_140,item_004,1
row_2530,ord_883,2024-11-23 16:31,cust_015,add_072,item_006,1
row_2531,ord_883,2024-11-23 16:31,cust_015,add_072,item_008,1
row_2532,ord_884,2024-04-09 19:08,cust_056,add_034,item_007,1
row_2533,ord_885,2024-01-10 12:57,cust_097,add_048,item_004,1
row_2534,ord_886,2024-07-22 13:09,cust_030,add_001,item_008,1
row_2535,ord_887,2024-05-20 09:07,cust_031,add_155,item_009,1
row_2536,ord_887,2024-05-20 09:07,cust_031,add_155,item_002,1
row_2537,ord_887,2024-05-20 09:07,cust_031,add_155,item_007,1
row_2538,ord_887,2024-05-20 09:07,cust_031,add_155,item_001,1
row_2539,ord_887,2024-05-20 09:07,cust_031,add_155,item_003,1
row_2540,ord_887,2024-05-20 09:07,cust_031,add_155,item_004,1
row_2541,ord_888,2024-06-13 12:05,cust_085,add_112,item_007,1
row_2542,ord_888,2024-06-13 12:05,cust_085,add_112,item_009,1
row_2543,ord_888,2024-06-13 12:05,cust_085,add_112,item_002,1
row_2544,ord_889,2024-04-20 11:02,cust_043,add_153,item_005,1
row_2545,ord_889,2024-04-20 11:02,cust_043,add_153,item_004,1
row_2546,ord_889,2024-04-20 11:02,cust_043,add_153,item_007,1
row_2547,ord_890,2024-01-21 14:05,cust_030,add_138,item_002,1
row_2548,ord_890,2024-01-21 14:05,cust_030,add_138,item_003,2
row_2549,ord_890,2024-01-21 14:05,cust_030,add_138,item_006,2
row_2550,ord_890,2024-01-21 14:05,cust_030,add_138,item_008,1
row_2551,ord_891,2024-02-24 20:05,cust_034,add_056,item_003,1
row_2552,ord_891,2024-02-24 20:05,cust_034,add_056,item_008,1
row_2553,ord_892,2024-03-05 08:53,cust_098,add_039,item_002,1
row_2554,ord_892,2024-03-05 08:53,cust_098,add_039,item_006,3
row_2555,ord_892,2024-03-05 08:53,cust_098,add_039,item_009,1
row_2556,ord_892,2024-03-05 08:53,cust_098,add_039,item_008,1
row_2557,ord_892,2024-03-05 08:53,cust_098,add_039,item_003,1
row_2558,ord_893,2024-04-01 16:15,cust_084,add_037,item_008,1
row_2559,ord_893,2024-04-01 16:15,cust_084,add_037,item_009,1
row_2560,ord_894,2024-04-04 17:44,cust_049,add_099,item_008,1
row_2561,ord_895,2024-09-06 06:36,cust_057,add_193,item_007,1
row_2562,ord_895,2024-09-06 06:36,cust_057,add_193,item_009,1
row_2563,ord_895,2024-09-06 06:36,cust_057,add_193,item_004,1
row_2564,ord_895,2024-09-06 06:36,cust_057,add_193,item_003,2
row_2565,ord_895,2024-09-06 06:36,cust_057,add_193,item_006,1
row_2566,ord_895,2024-09-06 06:36,cust_057,add_193,item_001,1
row_2567,ord_896,2024-03-17 06:28,cust_047,add_029,item_006,1
row_2568,ord_896,2024-03-17 06:28,cust_047,add_029,item_001,1
row_2569,ord_896,2024-03-17 06:28,cust_047,add_029,item_005,1
row_2570,ord_896,2024-03-17 06:28,cust_047,add_029,item_002,1
row_2571,ord_896,2024-03-17 06:28,cust_047,add_029,item_004,1
row_2572,ord_897,2024-01-28 00:18,cust_041,add_149,item_001,1
row_2573,ord_898,2024-09-11 11:02,cust_084,add_024,item_004,1
row_2574,ord_899,2024-02-13 01:18,cust_094,add_167,item_009,1
row_2575,ord_900,2024-12-04 17:38,cust_060,add_148,item_009,1
row_2576,ord_900,2024-12-04 17:38,cust_060,add_148,item_004,1
row_2577,ord_900,2024-12-04 17:38,cust_060,add_148,item_008,1
row_2578,ord_900,2024-12-04 17:38,cust_060,add_148,item_002,1
row_2579,ord_900,2024-12-04 17:38,cust_060,add_148,item_003,2
row_2580,ord_900,2024-12-04 17:38,cust_060,add_148,item_007,1
row_2581,ord_901,2024-10-15 05:46,cust_013,add_131,item_001,1
row_2582,ord_901,2024-10-15 05:46,cust_013,add_131,item_007,1
row_2583,ord_902,2024-03-16 10:54,cust_022,add_182,item_009,1
row_2584,ord_903,2024-05-28 00:38,cust_015,add_131,item_006,1
row_2585,ord_903,2024-05-28 00:38,cust_015,add_131,item_003,1
row_2586,ord_903,2024-05-28 00:38,cust_015,add_131,item_007,1
row_2587,ord_904,2024-11-30 15:33,cust_072,add_179,item_008,3
row_2588,ord_904,2024-11-30 15:33,cust_072,add_179,item_001,1
row_2589,ord_905,2024-04-02 01:36,cust_036,add_185,item_009,2
row_2590,ord_905,2024-04-02 01:36,cust_036,add_185,item_007,1
row_2591,ord_905,2024-04-02 01:36,cust_036,add_185,item_008,1
row_2592,ord_906,2024-06-21 19:51,cust_002,add_082,item_007,1
row_2593,ord_906,2024-06-21 19:51,cust_002,add_082,item_002,1
row_2594,ord_906,2024-06-21 19:51,cust_002,add_082,item_008,1
row_2595,ord_906,2024-06-21 19:51,cust_002,add_082,item_001,1
row_2596,ord_906,2024-06-21 19:51,cust_002,add_082,item_006,1
row_2597,ord_906,2024-06-21 19:51,cust_002,add_082,item_003,1
row_2598,ord_907,2024-12-02 23:12,cust_045,add_196,item_006,2
row_2599,ord_907,2024-12-02 23:12,cust_045,add_196,item_009,3
row_2600,ord_907,2024-12-02 23:12,cust_045,add_196,item_008,1
row_2601,ord_908,2024-02-08 07:59,cust_010,add_092,item_003,1
row_2602,ord_908,2024-02-08 07:59,cust_010,add_092,item_002,1
row_2603,ord_908,2024-02-08 07:59,cust_010,add_092,item_004,1
row_2604,ord_909,2024-10-31 14:53,cust_045,add_168,item_007,1
row_2605,ord_909,2024-10-31 14:53,cust_045,add_168,item_005,1
row_2606,ord_909,2024-10-31 14:53,cust_045,add_168,item_008,1
row_2607,ord_910,2024-01-04 10:53,cust_045,add_005,item_006,2
row_2608,ord_910,2024-01-04 10:53,cust_045,add_005,item_003,2
row_2609,ord_910,2024-01-04 10:53,cust_045,add_005,item_007,1
row_2610,ord_911,2024-08-04 22:41,cust_057,add_184,item_005,1
row_2611,ord_911,2024-08-04 22:41,cust_057,add_184,item_003,1
row_2612,ord_912,2024-07-17 23:27,cust_079,add_194,item_006,1
row_2613,ord_913,2024-07-05 08:02,cust_063,add_057,item_009,1
row_2614,ord_914,2024-03-09 21:26,cust_087,add_153,item_002,2
row_2615,ord_914,2024-03-09 21:26,cust_087,add_153,item_006,1
row_2616,ord_915,2024-11-09 22:27,cust_092,add_190,item_001,1
row_2617,ord_916,2024-01-28 13:28,cust_056,add_092,item_002,1
row_2618,ord_916,2024-01-28 13:28,cust_056,add_092,item_008,1
row_2619,ord_916,2024-01-28 13:28,cust_056,add_092,item_007,1
row_2620,ord_917,2024-10-15 12:03,cust_036,add_194,item_009,1
row_2621,ord_917,2024-10-15 12:03,cust_036,add_194,item_005,1
row_2622,ord_918,2024-04-29 14:48,cust_002,add_032,item_007,1
row_2623,ord_918,2024-04-29 14:48,cust_002,add_032,item_004,1
row_2624,ord_918,2024-04-29 14:48,cust_002,add_032,item_005,1
row_2625,ord_919,2024-08-12 23:06,cust_002,add_085,item_001,1
row_2626,ord_920,2024-05-18 19:18,cust_049,add_011,item_005,1
row_2627,ord_921,2024-08-15 10:30,cust_023,add_190,item_004,1
row_2628,ord_921,2024-08-15 10:30,cust_023,add_190,item_007,1
row_2629,ord_921,2024-08-15 10:30,cust_023,add_190,item_009,1
row_2630,ord_922,2024-10-13 19:56,cust_036,add_028,item_002,3
row_2631,ord_922,2024-10-13 19:56,cust_036,add_028,item_006,1
row_2632,ord_922,2024-10-13 19:56,cust_036,add_028,item_003,1
row_2633,ord_922,2024-10-13 19:56,cust_036,add_028,item_009,1
row_2634,ord_923,2024-06-29 01:26,cust_009,add_055,item_005,2
row_2635,ord_923,2024-06-29 01:26,cust_009,add_055,item_002,1
row_2636,ord_924,2024-09-12 19:54,cust_024,add_126,item_005,1
row_2637,ord_924,2024-09-12 19:54,cust_024,add_126,item_008,1
row_2638,ord_925,2024-05-28 10:14,cust_025,add_024,item_004,2
row_2639,ord_925,2024-05-28 10:14,cust_025,add_024,item_003,2
row_2640,ord_925,2024-05-28 10:14,cust_025,add_024,item_001,1
row_2641,ord_926,2024-03-09 09:46,cust_067,add_195,item_001,1
row_2642,ord_927,2024-03-06 21:03,cust_022,add_051,item_005,2
row_2643,ord_927,2024-03-06 21:03,cust_022,add_051,item_007,1
row_2644,ord_927,2024-03-06 21:03,cust_022,add_051,item_001,1
row_2645,ord_928,2024-01-17 05:50,cust_087,add_082,item_001,2
row_2646,ord_928,2024-01-17 05:50,cust_087,add_082,item_009,1
row_2647,ord_928,2024-01-17 05:50,cust_087,add_082,item_002,1
row_2648,ord_929,2024-06-21 17:45,cust_064,add_071,item_008,1
row_2649,ord_929,2024-06-21 17:45,cust_064,add_071,item_007,1
row_2650,ord_929,2024-06-21 17:45,cust_064,add_071,item_002,1
row_2651,ord_929,2024-06-21 17:45,cust_064,add_071,item_003,1
row_2652,ord_929,2024-06-21 17:45,cust_064,add_071,item_001,1
row_2653,ord_929,2024-06-21 17:45,cust_064,add_071,item_006,1
row_2654,ord_930,2024-04-07 23:09,cust_019,add_191,item_003,1
row_2655,ord_931,2024-05-14 00:51,cust_045,add_171,item_003,1
row_2656,ord_932,2024-09-14 12:04,cust_051,add_049,item_007,2
row_2657,ord_932,2024-09-14 12:04,cust_051,add_049,item_009,1
row_2658,ord_932,2024-09-14 12:04,cust_051,add_049,item_005,1
row_2659,ord_932,2024-09-14 12:04,cust_051,add_049,item_003,2
row_2660,ord_933,2024-08-24 08:31,cust_095,add_185,item_005,1
row_2661,ord_934,2024-04-13 13:23,cust_087,add_105,item_001,1
row_2662,ord_935,2024-03-30 14:38,cust_024,add_162,item_002,1
row_2663,ord_935,2024-03-30 14:38,cust_024,add_162,item_009,1
row_2664,ord_935,2024-03-30 14:38,cust_024,add_162,item_007,1
row_2665,ord_935,2024-03-30 14:38,cust_024,add_162,item_004,1
row_2666,ord_936,2024-10-11 17:50,cust_077,add_145,item_004,2
row_2667,ord_936,2024-10-11 17:50,cust_077,add_145,item_002,1
row_2668,ord_937,2024-06-05 15:30,cust_022,add_134,item_008,1
row_2669,ord_937,2024-06-05 15:30,cust_022,add_134,item_003,1
row_2670,ord_937,2024-06-05 15:30,cust_022,add_134,item_006,1
row_2671,ord_938,2024-11-23 00:28,cust_091,add_080,item_009,1
row_2672,ord_939,2024-03-16 00:32,cust_072,add_014,item_002,1
row_2673,ord_939,2024-03-16 00:32,cust_072,add_014,item_006,2
row_2674,ord_939,2024-03-16 00:32,cust_072,add_014,item_008,1
row_2675,ord_939,2024-03-16 00:32,cust_072,add_014,item_001,1
row_2676,ord_940,2024-06-14 18:16,cust_094,add_083,item_008,1
row_2677,ord_940,2024-06-14 18:16,cust_094,add_083,item_009,1
row_2678,ord_940,2024-06-14 18:16,cust_094,add_083,item_002,1
row_2679,ord_941,2024-12-16 21:06,cust_092,add_014,item_006,1
row_2680,ord_941,2024-12-16 21:06,cust_092,add_014,item_007,1
row_2681,ord_941,2024-12-16 21:06,cust_092,add_014,item_002,1
row_2682,ord_942,2024-05-03 07:33,cust_069,add_019,item_008,1
row_2683,ord_942,2024-05-03 07:33,cust_069,add_019,item_005,1
row_2684,ord_942,2024-05-03 07:33,cust_069,add_019,item_001,1
row_2685,ord_942,2024-05-03 07:33,cust_069,add_019,item_007,1
row_2686,ord_943,2024-10-19 19:00,cust_024,add_067,item_001,1
row_2687,ord_944,2024-09-17 03:53,cust_088,add_168,item_005,1
row_2688,ord_944,2024-09-17 03:53,cust_088,add_168,item_006,1
row_2689,ord_945,2024-10-13 10:30,cust_085,add_153,item_002,2
row_2690,ord_945,2024-10-13 10:30,cust_085,add_153,item_001,1
row_2691,ord_946,2024-10-13 19:58,cust_051,add_165,item_006,1
row_2692,ord_946,2024-10-13 19:58,cust_051,add_165,item_009,1
row_2693,ord_946,2024-10-13 19:58,cust_051,add_165,item_007,1
row_2694,ord_946,2024-10-13 19:58,cust_051,add_165,item_001,1
row_2695,ord_946,2024-10-13 19:58,cust_051,add_165,item_008,1
row_2696,ord_946,2024-10-13 19:58,cust_051,add_165,item_005,1
row_2697,ord_947,2024-04-22 13:42,cust_079,add_095,item_009,1
row_2698,ord_948,2024-08-17 18:37,cust_023,add_186,item_009,1
row_2699,ord_948,2024-08-17 18:37,cust_023,add_186,item_006,1
row_2700,ord_948,2024-08-17 18:37,cust_023,add_186,item_007,1
row_2701,ord_949,2024-03-24 11:06,cust_055,add_180,item_007,2
row_2702,ord_950,2024-09-13 21:03,cust_083,add_027,item_002,1
row_2703,ord_950,2024-09-13 21:03,cust_083,add_027,item_007,2
row_2704,ord_950,2024-09-13 21:03,cust_083,add_027,item_008,1
row_2705,ord_950,2024-09-13 21:03,cust_083,add_027,item_009,1
row_2706,ord_951,2024-08-27 14:02,cust_003,add_133,item_008,1
row_2707,ord_951,2024-08-27 14:02,cust_003,add_133,item_009,1
row_2708,ord_951,2024-08-27 14:02,cust_003,add_133,item_002,1
row_2709,ord_952,2024-06-23 00:42,cust_068,add_167,item_004,1
row_2710,ord_952,2024-06-23 00:42,cust_068,add_167,item_002,1
row_2711,ord_953,2024-06-23 04:21,cust_083,add_012,item_001,1
row_2712,ord_954,2024-09-26 14:27,cust_041,add_180,item_009,1
row_2713,ord_954,2024-09-26 14:27,cust_041,add_180,item_005,1
row_2714,ord_955,2024-09-06 13:29,cust_065,add_018,item_001,1
row_2715,ord_955,2024-09-06 13:29,cust_065,add_018,item_002,1
row_2716,ord_955,2024-09-06 13:29,cust_065,add_018,item_004,2
row_2717,ord_955,2024-09-06 13:29,cust_065,add_018,item_005,2
row_2718,ord_956,2024-09-21 10:03,cust_021,add_031,item_003,1
row_2719,ord_956,2024-09-21 10:03,cust_021,add_031,item_004,1
row_2720,ord_956,2024-09-21 10:03,cust_021,add_031,item_006,1
row_2721,ord_956,2024-09-21 10:03,cust_021,add_031,item_001,2
row_2722,ord_957,2024-12-23 09:35,cust_079,add_181,item_001,1
row_2723,ord_958,2024-04-21 13:57,cust_096,add_094,item_005,1
row_2724,ord_958,2024-04-21 13:57,cust_096,add_094,item_009,2
row_2725,ord_958,2024-04-21 13:57,cust_096,add_094,item_001,1
row_2726,ord_958,2024-04-21 13:57,cust_096,add_094,item_003,1
row_2727,ord_958,2024-04-21 13:57,cust_096,add_094,item_002,1
row_2728,ord_959,2024-08-24 09:18,cust_087,add_080,item_008,1
row_2729,ord_959,2024-08-24 09:18,cust_087,add_080,item_009,1
row_2730,ord_960,2024-03-22 11:46,cust_098,add_003,item_001,2
row_2731,ord_961,2024-04-20 16:55,cust_096,add_129,item_006,1
row_2732,ord_961,2024-04-20 16:55,cust_096,add_129,item_009,1
row_2733,ord_961,2024-04-20 16:55,cust_096,add_129,item_004,1
row_2734,ord_962,2024-04-11 03:42,cust_012,add_156,item_003,1
row_2735,ord_962,2024-04-11 03:42,cust_012,add_156,item_005,2
row_2736,ord_962,2024-04-11 03:42,cust_012,add_156,item_006,1
row_2737,ord_962,2024-04-11 03:42,cust_012,add_156,item_002,1
row_2738,ord_962,2024-04-11 03:42,cust_012,add_156,item_007,1
row_2739,ord_962,2024-04-11 03:42,cust_012,add_156,item_009,1
row_2740,ord_963,2024-06-08 16:53,cust_087,add_108,item_005,1
row_2741,ord_963,2024-06-08 16:53,cust_087,add_108,item_003,2
row_2742,ord_964,2024-01-16 14:49,cust_068,add_189,item_007,2
